fast.q:compute-1-0.local:users:ssim:Structure_job:37036:sge:0:1402025858:1402025866:1402029477:0:0:3611:3489.959445:1.124829:100204.000000:0:0:0:0:27962:0:0:0.000000:21000:0:0:0:1450:355963:NONE:defaultdepartment:NONE:1:0:3491.084274:336.536217:0.007524:-q fast.q:0.000000:NONE:216436736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37040:sge:0:1402025858:1402025866:1402029484:0:0:3618:3503.862331:0.950855:100204.000000:0:0:0:0:27949:0:0:0.000000:21000:0:0:0:1414:357242:NONE:defaultdepartment:NONE:1:0:3504.813186:337.829265:0.007522:-q fast.q:0.000000:NONE:216436736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37047:sge:0:1402025858:1402025866:1402029495:0:0:3629:3533.546819:0.898863:101604.000000:0:0:0:0:27797:0:0:0.000000:21048:0:0:0:1417:359158:NONE:defaultdepartment:NONE:1:0:3534.445682:345.403736:0.007523:-q fast.q:0.000000:NONE:217862144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37045:sge:0:1402025858:1402025866:1402029500:0:0:3634:3499.006070:0.937857:101604.000000:0:0:0:0:27756:0:0:0.000000:21048:0:0:0:1403:357278:NONE:defaultdepartment:NONE:1:0:3499.943927:342.056774:0.007518:-q fast.q:0.000000:NONE:217862144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37048:sge:0:1402025858:1402025866:1402029503:0:0:3637:3516.094472:1.041841:101604.000000:0:0:0:0:27816:0:0:0.000000:21048:0:0:0:1444:358737:NONE:defaultdepartment:NONE:1:0:3517.136313:343.671153:0.007518:-q fast.q:0.000000:NONE:217862144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37043:sge:0:1402025858:1402025866:1402029510:0:0:3644:3510.714290:0.971852:100204.000000:0:0:0:0:27920:0:0:0.000000:21016:0:0:0:1382:357235:NONE:defaultdepartment:NONE:1:0:3511.686142:338.466562:0.007517:-q fast.q:0.000000:NONE:216436736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37042:sge:0:1402025858:1402025866:1402029511:0:0:3645:3528.709554:0.912861:100204.000000:0:0:0:0:27970:0:0:0.000000:21008:0:0:0:1404:359780:NONE:defaultdepartment:NONE:1:0:3529.622415:340.235378:0.007524:-q fast.q:0.000000:NONE:216436736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37039:sge:0:1402025858:1402025866:1402029525:0:0:3659:3538.141120:0.993848:100204.000000:0:0:0:0:27913:0:0:0.000000:21016:0:0:0:1326:360617:NONE:defaultdepartment:NONE:1:0:3539.134968:341.144666:0.007521:-q fast.q:0.000000:NONE:216436736.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37050:sge:0:1402025858:1402029226:1402032679:0:0:3453:3406.981060:0.869867:101600.000000:0:0:0:0:27741:0:0:0.000000:16688:0:0:0:783:345353:NONE:defaultdepartment:NONE:1:0:3407.850927:333.053334:0.007532:-q fast.q:0.000000:NONE:217862144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37052:sge:0:1402025858:1402029241:1402032728:0:0:3487:3451.438301:0.861868:101604.000000:0:0:0:0:27751:0:0:0.000000:16696:0:0:0:763:350084:NONE:defaultdepartment:NONE:1:0:3452.300169:337.336651:0.007530:-q fast.q:0.000000:NONE:217862144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37049:sge:0:1402025858:1402029196:1402032800:0:0:3604:3556.266365:0.850870:101604.000000:0:0:0:0:27749:0:0:0.000000:16736:0:0:0:723:361057:NONE:defaultdepartment:NONE:1:0:3557.117235:347.602566:0.007531:-q fast.q:0.000000:NONE:217862144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37051:sge:0:1402025858:1402029241:1402032869:0:0:3628:3554.750595:0.873867:101604.000000:0:0:0:0:27740:0:0:0.000000:16736:0:0:0:820:361624:NONE:defaultdepartment:NONE:1:0:3555.624462:347.493155:0.007532:-q fast.q:0.000000:NONE:217862144.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37053:sge:0:1402028682:1402029256:1402032871:0:0:3615:3567.105717:0.888864:103008.000000:0:0:0:0:27629:0:0:0.000000:16776:0:0:0:785:362958:NONE:defaultdepartment:NONE:1:0:3567.994581:353.379658:0.007528:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37054:sge:0:1402028682:1402029256:1402032922:0:0:3666:3604.259069:0.922859:103008.000000:0:0:0:0:27617:0:0:0.000000:16784:0:0:0:846:365992:NONE:defaultdepartment:NONE:1:0:3605.181928:357.033772:0.007530:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37064:sge:0:1402028682:1402029346:1402032926:0:0:3580:3554.372653:0.940856:104404.000000:0:0:0:0:27898:0:0:0.000000:16792:0:0:0:808:361003:NONE:defaultdepartment:NONE:1:0:3555.313509:356.887271:0.007530:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37057:sge:0:1402028682:1402029301:1402032943:0:0:3642:3577.255174:0.917860:103008.000000:0:0:0:0:27580:0:0:0.000000:16784:0:0:0:741:363298:NONE:defaultdepartment:NONE:1:0:3578.173034:354.346012:0.007530:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37055:sge:0:1402028682:1402029256:1402032945:0:0:3689:3609.258309:0.975851:103008.000000:0:0:0:0:27549:0:0:0.000000:16792:0:0:0:753:365616:NONE:defaultdepartment:NONE:1:0:3610.234160:357.563239:0.007532:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37058:sge:0:1402028682:1402029316:1402032967:0:0:3651:3584.801027:1.195818:103008.000000:0:0:0:0:27580:0:0:0.000000:16784:0:0:0:794:364788:NONE:defaultdepartment:NONE:1:0:3585.996845:355.182172:0.007530:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37059:sge:0:1402028682:1402029316:1402032967:0:0:3651:3597.945029:0.910861:103004.000000:0:0:0:0:27566:0:0:0.000000:16784:0:0:0:776:365110:NONE:defaultdepartment:NONE:1:0:3598.855890:356.469068:0.007530:-q fast.q:0.000000:NONE:220327936.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37056:sge:0:1402028682:1402029286:1402033017:0:0:3731:3658.409837:0.929858:103008.000000:0:0:0:0:27605:0:0:0.000000:16808:0:0:0:851:372916:NONE:defaultdepartment:NONE:1:0:3659.339695:362.421584:0.007530:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37065:sge:0:1402028682:1402029346:1402033023:0:0:3677:3582.367397:0.830873:104404.000000:0:0:0:0:27961:0:0:0.000000:16816:0:0:0:797:365312:NONE:defaultdepartment:NONE:1:0:3583.198270:359.632491:0.007528:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37063:sge:0:1402028682:1402029331:1402033051:0:0:3720:3631.803881:0.961853:104400.000000:0:0:0:0:27952:0:0:0.000000:16824:0:0:0:795:368897:NONE:defaultdepartment:NONE:1:0:3632.765734:364.610234:0.007527:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37061:sge:0:1402028682:1402029331:1402033090:0:0:3759:3679.802584:0.993848:103004.000000:0:0:0:0:27617:0:0:0.000000:16816:0:0:0:724:373375:NONE:defaultdepartment:NONE:1:0:3680.796432:364.594020:0.007528:-q fast.q:0.000000:NONE:220327936.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37072:sge:0:1402028858:1402029481:1402033099:0:0:3618:3558.455032:0.799878:103008.000000:0:0:0:0:27585:0:0:0.000000:16776:0:0:0:788:360880:NONE:defaultdepartment:NONE:1:0:3559.254910:352.524700:0.007531:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37066:sge:0:1402028682:1402029346:1402033112:0:0:3766:3691.877749:0.924859:104404.000000:0:0:0:0:27978:0:0:0.000000:16840:0:0:0:848:374987:NONE:defaultdepartment:NONE:1:0:3692.802608:370.691962:0.007531:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37069:sge:0:1402028682:1402029466:1402033113:0:0:3647:3613.383682:0.789879:104404.000000:0:0:0:0:27936:0:0:0.000000:16808:0:0:0:715:365347:NONE:defaultdepartment:NONE:1:0:3614.173561:362.721378:0.007527:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37062:sge:0:1402028682:1402029331:1402033120:0:0:3789:3689.622092:0.856869:104404.000000:0:0:0:0:27967:0:0:0.000000:16848:0:0:0:813:375669:NONE:defaultdepartment:NONE:1:0:3690.478961:370.420337:0.008783:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37073:sge:0:1402028858:1402029481:1402033120:0:0:3639:3567.056724:1.368791:103008.000000:0:0:0:0:27628:0:0:0.000000:16784:0:0:0:844:362239:NONE:defaultdepartment:NONE:1:0:3568.425515:353.393470:0.007531:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37060:sge:0:1402028682:1402029331:1402033138:0:0:3807:3726.972414:0.987849:103008.000000:0:0:0:0:27569:0:0:0.000000:16824:0:0:0:794:378839:NONE:defaultdepartment:NONE:1:0:3727.960263:369.253176:0.007528:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37071:sge:0:1402028858:1402029466:1402033147:0:0:3681:3619.640730:0.920860:103008.000000:0:0:0:0:27593:0:0:0.000000:16792:0:0:0:802:368847:NONE:defaultdepartment:NONE:1:0:3620.561590:358.598023:0.007530:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37074:sge:0:1402028858:1402029496:1402033161:0:0:3665:3617.790012:0.862868:103004.000000:0:0:0:0:27611:0:0:0.000000:16792:0:0:0:814:368444:NONE:defaultdepartment:NONE:1:0:3618.652880:358.376698:0.007528:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37078:sge:0:1402028858:1402029511:1402033161:0:0:3650:3599.962722:0.879866:103008.000000:0:0:0:0:27592:0:0:0.000000:16784:0:0:0:811:365419:NONE:defaultdepartment:NONE:1:0:3600.842588:356.597835:0.007528:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37070:sge:0:1402028682:1402029466:1402033170:0:0:3704:3624.164043:0.973851:104400.000000:0:0:0:0:27904:0:0:0.000000:16824:0:0:0:842:368653:NONE:defaultdepartment:NONE:1:0:3625.137894:363.823146:0.007527:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37075:sge:0:1402028858:1402029511:1402033184:0:0:3673:3607.613559:0.943856:103008.000000:0:0:0:0:27598:0:0:0.000000:16792:0:0:0:816:366323:NONE:defaultdepartment:NONE:1:0:3608.557415:357.410673:0.007531:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37077:sge:0:1402028858:1402029511:1402033206:0:0:3695:3615.557351:0.928858:103008.000000:0:0:0:0:27634:0:0:0.000000:16800:0:0:0:732:368083:NONE:defaultdepartment:NONE:1:0:3616.486209:358.131371:0.007528:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37079:sge:0:1402028858:1402029526:1402033213:0:0:3687:3607.548569:0.876866:103008.000000:0:0:0:0:27642:0:0:0.000000:16784:0:0:0:816:367530:NONE:defaultdepartment:NONE:1:0:3608.425435:357.384926:0.007529:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37068:sge:0:1402028682:1402029466:1402033230:0:0:3764:3659.454678:0.964853:104400.000000:0:0:0:0:27903:0:0:0.000000:16840:0:0:0:817:372270:NONE:defaultdepartment:NONE:1:0:3660.419531:367.410381:0.007528:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37080:sge:0:1402028858:1402029541:1402033256:0:0:3715:3659.066737:0.932858:104404.000000:0:0:0:0:27939:0:0:0.000000:16824:0:0:0:723:372716:NONE:defaultdepartment:NONE:1:0:3659.999595:367.372324:0.007532:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37067:sge:0:1402028682:1402029436:1402033261:0:0:3825:3775.714004:0.872867:104404.000000:0:0:0:0:27907:0:0:0.000000:16856:0:0:0:835:383358:NONE:defaultdepartment:NONE:1:0:3776.586871:379.062247:0.007530:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37076:sge:0:1402028858:1402029511:1402033276:0:0:3765:3655.181327:0.916860:103008.000000:0:0:0:0:27630:0:0:0.000000:16816:0:0:0:806:370841:NONE:defaultdepartment:NONE:1:0:3656.098187:362.129148:0.007529:-q fast.q:0.000000:NONE:219279360.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37085:sge:0:1402028858:1402032886:1402036398:0:0:3512:3469.895495:0.828873:104404.000000:0:0:0:0:27982:0:0:0.000000:16768:0:0:0:716:352129:NONE:defaultdepartment:NONE:1:0:3470.724368:348.335686:0.007531:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37081:sge:0:1402028858:1402032691:1402036404:0:0:3713:3619.678725:1.159823:104404.000000:0:0:0:0:27983:0:0:0.000000:16824:0:0:0:805:369405:NONE:defaultdepartment:NONE:1:0:3620.838548:363.449143:0.007531:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37083:sge:0:1402028858:1402032811:1402036453:0:0:3642:3615.774318:0.863868:104404.000000:0:0:0:0:28005:0:0:0.000000:16808:0:0:0:734:367125:NONE:defaultdepartment:NONE:1:0:3616.638186:363.063248:0.007533:-q fast.q:0.000000:NONE:221757440.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37082:sge:0:1402028858:1402032736:1402036510:0:0:3774:3693.676475:0.941856:104404.000000:0:0:0:0:27982:0:0:0.000000:16840:0:0:0:852:375443:NONE:defaultdepartment:NONE:1:0:3694.618331:370.804394:0.007530:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37084:sge:0:1402028858:1402032871:1402036565:0:0:3694:3657.705944:0.961853:104404.000000:0:0:0:0:27925:0:0:0.000000:16824:0:0:0:827:371282:NONE:defaultdepartment:NONE:1:0:3658.667797:367.254377:0.007532:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37089:sge:0:1402031682:1402032961:1402036633:0:0:3672:3617.086119:0.857869:105804.000000:0:0:0:0:27749:0:0:0.000000:16856:0:0:0:831:367007:NONE:defaultdepartment:NONE:1:0:3617.943988:367.986437:0.007531:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37087:sge:0:1402028858:1402032931:1402036660:0:0:3729:3696.186094:0.967852:104400.000000:0:0:0:0:27939:0:0:0.000000:16832:0:0:0:828:375504:NONE:defaultdepartment:NONE:1:0:3697.153946:371.101157:0.007531:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37086:sge:0:1402028858:1402032931:1402036758:0:0:3827:3722.229135:1.365792:104400.000000:0:0:0:0:27931:0:0:0.000000:16856:0:0:0:862:379649:NONE:defaultdepartment:NONE:1:0:3723.594927:373.767598:0.007531:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37088:sge:0:1402028858:1402032946:1402036774:0:0:3828:3697.163945:0.893864:104404.000000:0:0:0:0:27933:0:0:0.000000:16856:0:0:0:811:375566:NONE:defaultdepartment:NONE:1:0:3698.057809:371.154669:0.007528:-q fast.q:0.000000:NONE:220708864.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37096:sge:0:1402031682:1402033111:1402036791:0:0:3680:3634.634451:0.832873:105804.000000:0:0:0:0:27762:0:0:0.000000:16856:0:0:0:788:369283:NONE:defaultdepartment:NONE:1:0:3635.467324:369.730604:0.007531:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37091:sge:0:1402031682:1402032976:1402036803:0:0:3827:3708.247260:0.948855:105808.000000:0:0:0:0:27814:0:0:0.000000:16896:0:0:0:843:378153:NONE:defaultdepartment:NONE:1:0:3709.196115:377.191364:0.007529:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37092:sge:0:1402031682:1402033021:1402036809:0:0:3788:3688.232303:0.922859:105808.000000:0:0:0:0:27760:0:0:0.000000:16880:0:0:0:864:377599:NONE:defaultdepartment:NONE:1:0:3689.155162:375.237663:0.007531:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37090:sge:0:1402031682:1402032976:1402036834:0:0:3858:3718.701671:0.897863:105812.000000:0:0:0:0:27754:0:0:0.000000:16904:0:0:0:884:377457:NONE:defaultdepartment:NONE:1:0:3719.599534:378.269148:0.007530:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37097:sge:0:1402031683:1402033126:1402036864:0:0:3738:3696.163097:0.879866:105804.000000:0:0:0:0:27819:0:0:0.000000:16872:0:0:0:838:375110:NONE:defaultdepartment:NONE:1:0:3697.042963:376.047562:0.007531:-q fast.q:0.000000:NONE:223186944.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37093:sge:0:1402031682:1402033036:1402036878:0:0:3842:3751.372704:0.907861:105804.000000:0:0:0:0:27799:0:0:0.000000:16896:0:0:0:875:381245:NONE:defaultdepartment:NONE:1:0:3752.280565:381.597370:0.007530:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37112:sge:0:1402031859:1402033291:1402036889:0:0:3598:3546.537844:0.847871:105808.000000:0:0:0:0:27786:0:0:0.000000:16832:0:0:0:741:358478:NONE:defaultdepartment:NONE:1:0:3547.385715:360.752401:0.007532:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37108:sge:0:1402031859:1402033216:1402036917:0:0:3701:3665.381777:0.822874:105808.000000:0:0:0:0:27785:0:0:0.000000:16864:0:0:0:740:370439:NONE:defaultdepartment:NONE:1:0:3666.204651:372.913249:0.007532:-q fast.q:0.000000:NONE:223186944.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37094:sge:0:1402031682:1402033066:1402036920:0:0:3854:3760.105377:0.889864:105808.000000:0:0:0:0:27795:0:0:0.000000:16904:0:0:0:768:382167:NONE:defaultdepartment:NONE:1:0:3760.995241:382.488482:0.007530:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37099:sge:0:1402031683:1402033126:1402036930:0:0:3804:3703.439991:0.969852:107200.000000:0:0:0:0:27617:0:0:0.000000:16920:0:0:0:746:376986:NONE:defaultdepartment:NONE:1:0:3704.409843:381.661552:0.007528:-q fast.q:0.000000:NONE:223551488.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37095:sge:0:1402031682:1402033096:1402036957:0:0:3861:3752.988459:0.862868:105804.000000:0:0:0:0:27780:0:0:0.000000:16904:0:0:0:714:381335:NONE:defaultdepartment:NONE:1:0:3753.851327:381.787509:0.007531:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37098:sge:0:1402031683:1402033126:1402036968:0:0:3842:3774.264224:0.971852:107200.000000:0:0:0:0:27663:0:0:0.000000:16928:0:0:0:782:383851:NONE:defaultdepartment:NONE:1:0:3775.236076:388.968186:0.007530:-q fast.q:0.000000:NONE:223551488.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37109:sge:0:1402031859:1402033246:1402036974:0:0:3728:3661.907305:0.926859:105808.000000:0:0:0:0:27765:0:0:0.000000:16864:0:0:0:830:372023:NONE:defaultdepartment:NONE:1:0:3662.834164:372.576474:0.007533:-q fast.q:0.000000:NONE:223186944.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37100:sge:0:1402031683:1402033126:1402036976:0:0:3850:3746.140500:0.950855:107196.000000:0:0:0:0:27605:0:0:0.000000:16936:0:0:0:746:382220:NONE:defaultdepartment:NONE:1:0:3747.091355:385.994660:0.007527:-q fast.q:0.000000:NONE:223551488.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37105:sge:0:1402031683:1402033171:1402036987:0:0:3816:3784.487670:0.910861:107200.000000:0:0:0:0:27584:0:0:0.000000:16920:0:0:0:797:384232:NONE:defaultdepartment:NONE:1:0:3785.398531:389.959044:0.007528:-q fast.q:0.000000:NONE:223551488.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37107:sge:0:1402031858:1402033216:1402036992:0:0:3776:3736.529961:0.820875:105808.000000:0:0:0:0:27769:0:0:0.000000:16880:0:0:0:845:379240:NONE:defaultdepartment:NONE:1:0:3737.350836:380.128971:0.007531:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37101:sge:0:1402031683:1402033141:1402037002:0:0:3861:3815.376974:0.952855:107200.000000:0:0:0:0:27596:0:0:0.000000:16936:0:0:0:783:387739:NONE:defaultdepartment:NONE:1:0:3816.329829:393.144162:0.007530:-q fast.q:0.000000:NONE:223551488.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37104:sge:0:1402031683:1402033171:1402037007:0:0:3836:3742.685025:0.954854:107200.000000:0:0:0:0:27602:0:0:0.000000:16928:0:0:0:822:379907:NONE:defaultdepartment:NONE:1:0:3743.639879:385.622197:0.007527:-q fast.q:0.000000:NONE:223551488.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37102:sge:0:1402031683:1402033156:1402037012:0:0:3856:3703.766941:0.846871:107200.000000:0:0:0:0:27599:0:0:0.000000:16936:0:0:0:826:378038:NONE:defaultdepartment:NONE:1:0:3704.613812:381.669194:0.007531:-q fast.q:0.000000:NONE:223551488.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37110:sge:0:1402031859:1402033261:1402037020:0:0:3759:3654.217474:0.849870:105804.000000:0:0:0:0:27800:0:0:0.000000:16880:0:0:0:831:371734:NONE:defaultdepartment:NONE:1:0:3655.067344:371.731000:0.007532:-q fast.q:0.000000:NONE:222138368.000000:0:0
fast.q:compute-1-0.local:users:ssim:Structure_job:37106:sge:0:1402031683:1402033186:1402037055:0:0:3869:3792.579440:0.979851:107196.000000:0:0:0:0:27658:0:0:0.000000:16936:0:0:0:842:386478:NONE:defaultdepartment:NONE:1:0:3793.559291:390.788458:0.007530:-q fast.q:0.000000:NONE:223551488.000000:0:0
